Bandit,Reward,Algorithm,Trial
,4.054012609067892,ThompsonSampling,1031.0
,4.784605531778964,ThompsonSampling,1032.0
,4.030231214843845,ThompsonSampling,1033.0
,3.074690975466889,ThompsonSampling,1034.0
,5.077352474301011,ThompsonSampling,1035.0
,2.3957737536720156,ThompsonSampling,1036.0
,5.934746991594004,ThompsonSampling,1037.0
,3.54368851716941,ThompsonSampling,1038.0
,3.3515475022098355,ThompsonSampling,1039.0
,4.744555756097599,ThompsonSampling,1040.0
,3.814749323466251,ThompsonSampling,1041.0
,6.5218552307873585,ThompsonSampling,1042.0
,4.458117391998284,ThompsonSampling,1043.0
,4.8186491359955115,ThompsonSampling,1044.0
,2.488464791341996,ThompsonSampling,1045.0
,3.186049787469071,ThompsonSampling,1046.0
,3.290838383161562,ThompsonSampling,1047.0
,5.327065326622322,ThompsonSampling,1048.0
,3.942199187694997,ThompsonSampling,1049.0
,4.2564081338907975,ThompsonSampling,1050.0
,3.006424556258353,ThompsonSampling,1051.0
,4.526685184861592,ThompsonSampling,1052.0
,3.282523995513375,ThompsonSampling,1053.0
,1.6803158334450163,ThompsonSampling,1054.0
,3.6204934992885422,ThompsonSampling,1055.0
,3.8069533387150583,ThompsonSampling,1056.0
,4.227166598069059,ThompsonSampling,1057.0
,3.670936725676315,ThompsonSampling,1058.0
,4.030207597456486,ThompsonSampling,1059.0
,3.1783420086773324,ThompsonSampling,1060.0
,5.090719176996579,ThompsonSampling,1061.0
,3.403468698370015,ThompsonSampling,1062.0
,4.606323224842971,ThompsonSampling,1063.0
,4.8426239619216735,ThompsonSampling,1064.0
,3.764341026847067,ThompsonSampling,1065.0
,4.194634295215109,ThompsonSampling,1066.0
,4.360955019454052,ThompsonSampling,1067.0
,4.897713604170164,ThompsonSampling,1068.0
,4.844950626281732,ThompsonSampling,1069.0
,3.2652498875910987,ThompsonSampling,1070.0
,1.718582346964573,ThompsonSampling,1071.0
,5.1999467930957906,ThompsonSampling,1072.0
,3.6026736839883524,ThompsonSampling,1073.0
,3.860063323032423,ThompsonSampling,1074.0
,5.128269248741403,ThompsonSampling,1075.0
,3.147121859797446,ThompsonSampling,1076.0
,5.063342803776927,ThompsonSampling,1077.0
,3.0678857777414303,ThompsonSampling,1078.0
,3.1664746659911502,ThompsonSampling,1079.0
,5.464465136563164,ThompsonSampling,1080.0
,3.585952255004831,ThompsonSampling,1081.0
,2.6870607269118705,ThompsonSampling,1082.0
,5.8263608212057365,ThompsonSampling,1083.0
,3.777232213520679,ThompsonSampling,1084.0
,5.225333856668964,ThompsonSampling,1085.0
,3.420506053626806,ThompsonSampling,1086.0
,5.366053388989488,ThompsonSampling,1087.0
,3.3076988489236507,ThompsonSampling,1088.0
,2.5861999015997084,ThompsonSampling,1089.0
,5.698688136416016,ThompsonSampling,1090.0
,3.145055694045381,ThompsonSampling,1091.0
,5.066410719385119,ThompsonSampling,1092.0
,5.197804199947592,ThompsonSampling,1093.0
,5.00227251859447,ThompsonSampling,1094.0
,5.427184658296441,ThompsonSampling,1095.0
,3.3531001087536305,ThompsonSampling,1096.0
,4.349046636372384,ThompsonSampling,1097.0
,3.591888995584454,ThompsonSampling,1098.0
,5.107355678335009,ThompsonSampling,1099.0
,4.077315340007016,ThompsonSampling,1100.0
,3.565514515424108,ThompsonSampling,1101.0
,2.928885623192411,ThompsonSampling,1102.0
,4.079497423531754,ThompsonSampling,1103.0
,5.214752796416839,ThompsonSampling,1104.0
,3.2806590921265624,ThompsonSampling,1105.0
,4.689041311335576,ThompsonSampling,1106.0
,4.0567894282852475,ThompsonSampling,1107.0
,3.726102168401927,ThompsonSampling,1108.0
,3.5836295325966936,ThompsonSampling,1109.0
,2.983107483893577,ThompsonSampling,1110.0
,2.7530078282793453,ThompsonSampling,1111.0
,4.7507527903645705,ThompsonSampling,1112.0
,4.29069837799469,ThompsonSampling,1113.0
,5.809938165518565,ThompsonSampling,1114.0
,4.976895850069267,ThompsonSampling,1115.0
,3.250206173700226,ThompsonSampling,1116.0
,4.520503238580721,ThompsonSampling,1117.0
,4.350910343141086,ThompsonSampling,1118.0
,4.955875495885156,ThompsonSampling,1119.0
,5.499645447993238,ThompsonSampling,1120.0
,4.616361815517531,ThompsonSampling,1121.0
,4.890836436668092,ThompsonSampling,1122.0
,2.8403951074121965,ThompsonSampling,1123.0
,3.0350325325138767,ThompsonSampling,1124.0
,2.675925557034417,ThompsonSampling,1125.0
,3.374597039861177,ThompsonSampling,1126.0
,6.17165633777739,ThompsonSampling,1127.0
,4.0985841075552365,ThompsonSampling,1128.0
,2.267142650299371,ThompsonSampling,1129.0
,2.1044355891835433,ThompsonSampling,1130.0
,3.936257966028762,ThompsonSampling,1131.0
,2.9318049612596813,ThompsonSampling,1132.0
,4.89780704264185,ThompsonSampling,1133.0
,4.193675604312511,ThompsonSampling,1134.0
,4.259820701075423,ThompsonSampling,1135.0
,3.3478723264114856,ThompsonSampling,1136.0
,5.67239041808798,ThompsonSampling,1137.0
,3.944927398683431,ThompsonSampling,1138.0
,2.3696911002568353,ThompsonSampling,1139.0
,2.7700734454706946,ThompsonSampling,1140.0
,3.774800047132155,ThompsonSampling,1141.0
,3.1108290845724227,ThompsonSampling,1142.0
,3.6590692257392057,ThompsonSampling,1143.0
,6.358184702745262,ThompsonSampling,1144.0
,4.573612953117899,ThompsonSampling,1145.0
,3.892638846356373,ThompsonSampling,1146.0
,4.608247694537848,ThompsonSampling,1147.0
,4.08972140158613,ThompsonSampling,1148.0
,4.217781003075407,ThompsonSampling,1149.0
,2.3474608615522445,ThompsonSampling,1150.0
,4.615848513942939,ThompsonSampling,1151.0
,4.403609875213961,ThompsonSampling,1152.0
,5.233359272407286,ThompsonSampling,1153.0
,3.360993062939492,ThompsonSampling,1154.0
,3.7841361707229537,ThompsonSampling,1155.0
,4.482837483588053,ThompsonSampling,1156.0
,3.635305924432053,ThompsonSampling,1157.0
,1.1799414313424,ThompsonSampling,1158.0
,2.3220405723142035,ThompsonSampling,1159.0
,4.81356510612937,ThompsonSampling,1160.0
,2.760982746947267,ThompsonSampling,1161.0
,4.249477838226622,ThompsonSampling,1162.0
,5.002515658794627,ThompsonSampling,1163.0
,3.776585105568623,ThompsonSampling,1164.0
,2.4992041313822506,ThompsonSampling,1165.0
,4.101816582994869,ThompsonSampling,1166.0
,2.995524761642966,ThompsonSampling,1167.0
,3.704589213114673,ThompsonSampling,1168.0
,4.206041485569629,ThompsonSampling,1169.0
,3.4285827220433087,ThompsonSampling,1170.0
,3.365237909558957,ThompsonSampling,1171.0
,4.039566581144072,ThompsonSampling,1172.0
,3.267560622427382,ThompsonSampling,1173.0
,2.437912002783414,ThompsonSampling,1174.0
,4.274926957148213,ThompsonSampling,1175.0
,3.5662799166532335,ThompsonSampling,1176.0
,3.4782022130788977,ThompsonSampling,1177.0
,3.09430258261364,ThompsonSampling,1178.0
,4.806781011745716,ThompsonSampling,1179.0
,3.658175963158031,ThompsonSampling,1180.0
,2.0075946868180035,ThompsonSampling,1181.0
,3.4419048131733994,ThompsonSampling,1182.0
,3.8611082943387807,ThompsonSampling,1183.0
,5.104352354657653,ThompsonSampling,1184.0
,3.4354731207641596,ThompsonSampling,1185.0
,2.167163267557349,ThompsonSampling,1186.0
,3.333937955508399,ThompsonSampling,1187.0
,3.1864627048984313,ThompsonSampling,1188.0
,4.365011996505337,ThompsonSampling,1189.0
,3.922967563271524,ThompsonSampling,1190.0
,4.622638105627998,ThompsonSampling,1191.0
,4.33539050032635,ThompsonSampling,1192.0
,4.601759698488139,ThompsonSampling,1193.0
,3.949413342795723,ThompsonSampling,1194.0
,3.8661639766207223,ThompsonSampling,1195.0
,3.648556581704915,ThompsonSampling,1196.0
,4.477006337122604,ThompsonSampling,1197.0
,4.466557926526375,ThompsonSampling,1198.0
,3.8084397668801886,ThompsonSampling,1199.0
,3.400072852712701,ThompsonSampling,1200.0
,3.3246286690875446,ThompsonSampling,1201.0
,4.022832138728538,ThompsonSampling,1202.0
,2.4726818965166646,ThompsonSampling,1203.0
,2.8959100704722625,ThompsonSampling,1204.0
,3.942608890758831,ThompsonSampling,1205.0
,4.4134753292492075,ThompsonSampling,1206.0
,5.399378611363918,ThompsonSampling,1207.0
,3.1544119831432464,ThompsonSampling,1208.0
,5.343732348633267,ThompsonSampling,1209.0
,3.739213094282423,ThompsonSampling,1210.0
,3.1927923884749942,ThompsonSampling,1211.0
,4.9607168541725,ThompsonSampling,1212.0
,3.786286809651623,ThompsonSampling,1213.0
,4.580641647075789,ThompsonSampling,1214.0
,3.122064470385096,ThompsonSampling,1215.0
,4.416513808881418,ThompsonSampling,1216.0
,4.544253871944754,ThompsonSampling,1217.0
,4.093540641072709,ThompsonSampling,1218.0
,4.597634951600511,ThompsonSampling,1219.0
,4.1718522305317345,ThompsonSampling,1220.0
,4.817361721082816,ThompsonSampling,1221.0
,3.531064104710203,ThompsonSampling,1222.0
,5.435462165092994,ThompsonSampling,1223.0
,3.420116767258358,ThompsonSampling,1224.0
,5.366881858363785,ThompsonSampling,1225.0
,3.106466894492197,ThompsonSampling,1226.0
,4.1914165387304365,ThompsonSampling,1227.0
,3.623533527217631,ThompsonSampling,1228.0
,2.5720202048957788,ThompsonSampling,1229.0
,4.8796644853880435,ThompsonSampling,1230.0
,5.449669159684613,ThompsonSampling,1231.0
,3.779407328865806,ThompsonSampling,1232.0
,3.187051224798535,ThompsonSampling,1233.0
,3.485930484435203,ThompsonSampling,1234.0
,3.788054473890891,ThompsonSampling,1235.0
,3.066363002329354,ThompsonSampling,1236.0
,2.7924871556679585,ThompsonSampling,1237.0
,5.11357967910332,ThompsonSampling,1238.0
,4.4681801171230635,ThompsonSampling,1239.0
,3.212998904564458,ThompsonSampling,1240.0
,3.1937770215840233,ThompsonSampling,1241.0
,1.8518899953152403,ThompsonSampling,1242.0
,5.115806836088426,ThompsonSampling,1243.0
,3.732170553344021,ThompsonSampling,1244.0
,4.812978456589584,ThompsonSampling,1245.0
,3.118795121245702,ThompsonSampling,1246.0
,4.665054604126031,ThompsonSampling,1247.0
,4.3879761233781895,ThompsonSampling,1248.0
,2.6652288186352777,ThompsonSampling,1249.0
,4.674049052587511,ThompsonSampling,1250.0
,4.352358739714263,ThompsonSampling,1251.0
,3.3872956352291284,ThompsonSampling,1252.0
,3.2081630592072443,ThompsonSampling,1253.0
,5.749882140636837,ThompsonSampling,1254.0
,3.8542695615855185,ThompsonSampling,1255.0
,3.765709177260131,ThompsonSampling,1256.0
,4.309060083999855,ThompsonSampling,1257.0
,3.2567703039993288,ThompsonSampling,1258.0
,4.839498265565085,ThompsonSampling,1259.0
,4.470630000892286,ThompsonSampling,1260.0
,5.500007605488651,ThompsonSampling,1261.0
,2.5573559775533763,ThompsonSampling,1262.0
,4.041378598296337,ThompsonSampling,1263.0
,2.8109944844077246,ThompsonSampling,1264.0
,4.625935588648957,ThompsonSampling,1265.0
,3.9191290470927727,ThompsonSampling,1266.0
,3.919343445521464,ThompsonSampling,1267.0
,3.806637747886663,ThompsonSampling,1268.0
,3.3008234197104493,ThompsonSampling,1269.0
,1.7147915414957486,ThompsonSampling,1270.0
,5.923199945859447,ThompsonSampling,1271.0
,3.356863251628855,ThompsonSampling,1272.0
,5.492784048063605,ThompsonSampling,1273.0
,1.681908841840566,ThompsonSampling,1274.0
,4.74142893526666,ThompsonSampling,1275.0
,3.7656430105683865,ThompsonSampling,1276.0
,3.5355201389797624,ThompsonSampling,1277.0
,3.4200704245791655,ThompsonSampling,1278.0
,4.767924685004848,ThompsonSampling,1279.0
,3.314387826605075,ThompsonSampling,1280.0
,5.639938084581698,ThompsonSampling,1281.0
,4.974216003508977,ThompsonSampling,1282.0
,5.08553499785544,ThompsonSampling,1283.0
,3.5824481491257107,ThompsonSampling,1284.0
,3.6073700802431152,ThompsonSampling,1285.0
,4.161945254855671,ThompsonSampling,1286.0
,5.190584129180224,ThompsonSampling,1287.0
,3.4027218259500063,ThompsonSampling,1288.0
,2.2768499314260433,ThompsonSampling,1289.0
,4.760982820446986,ThompsonSampling,1290.0
,4.899822230344449,ThompsonSampling,1291.0
,3.460131565972928,ThompsonSampling,1292.0
,3.910432490280047,ThompsonSampling,1293.0
,5.625561910967309,ThompsonSampling,1294.0
,4.44831526014792,ThompsonSampling,1295.0
,4.478873416785926,ThompsonSampling,1296.0
,3.612793709556429,ThompsonSampling,1297.0
,4.498591524287518,ThompsonSampling,1298.0
,4.208609277125737,ThompsonSampling,1299.0
,2.68116957457517,ThompsonSampling,1300.0
,4.461706636472268,ThompsonSampling,1301.0
,4.491823818856146,ThompsonSampling,1302.0
,4.005210306197396,ThompsonSampling,1303.0
,4.163769170058945,ThompsonSampling,1304.0
,4.5569956660277535,ThompsonSampling,1305.0
,5.3852276792392075,ThompsonSampling,1306.0
,4.944219147664233,ThompsonSampling,1307.0
,2.358732975970967,ThompsonSampling,1308.0
,4.086727533418498,ThompsonSampling,1309.0
,2.6952464985778968,ThompsonSampling,1310.0
,4.410504856677043,ThompsonSampling,1311.0
,3.782919928697084,ThompsonSampling,1312.0
,4.586300503583613,ThompsonSampling,1313.0
,1.367638085966719,ThompsonSampling,1314.0
,3.006710465921595,ThompsonSampling,1315.0
,5.3594679188510215,ThompsonSampling,1316.0
,4.425349398838067,ThompsonSampling,1317.0
,3.905732125201735,ThompsonSampling,1318.0
,3.882290864756568,ThompsonSampling,1319.0
,4.012972010097614,ThompsonSampling,1320.0
,4.719221960915907,ThompsonSampling,1321.0
,2.5355087218928505,ThompsonSampling,1322.0
,2.8458675678722205,ThompsonSampling,1323.0
,5.308288706331334,ThompsonSampling,1324.0
,3.2999367585743067,ThompsonSampling,1325.0
,5.722825998248766,ThompsonSampling,1326.0
,5.134373624342228,ThompsonSampling,1327.0
,3.168327812836152,ThompsonSampling,1328.0
,3.933037821223698,ThompsonSampling,1329.0
,6.256635401012165,ThompsonSampling,1330.0
,4.524604509444904,ThompsonSampling,1331.0
,3.9275368917514433,ThompsonSampling,1332.0
,4.598127903979815,ThompsonSampling,1333.0
,4.740522688441143,ThompsonSampling,1334.0
,3.0436725797222755,ThompsonSampling,1335.0
,3.5730299165846535,ThompsonSampling,1336.0
,5.971167891919943,ThompsonSampling,1337.0
,3.9909251078377945,ThompsonSampling,1338.0
,3.478508835708438,ThompsonSampling,1339.0
,3.010707548510771,ThompsonSampling,1340.0
,3.987722607849942,ThompsonSampling,1341.0
,3.0786099198387573,ThompsonSampling,1342.0
,5.281903151133304,ThompsonSampling,1343.0
,4.559200720643218,ThompsonSampling,1344.0
,6.035465946658869,ThompsonSampling,1345.0
,3.287830804040835,ThompsonSampling,1346.0
,1.8967764811715533,ThompsonSampling,1347.0
,3.821842651160833,ThompsonSampling,1348.0
,2.96901663956054,ThompsonSampling,1349.0
,4.639171042451067,ThompsonSampling,1350.0
,3.603717072331857,ThompsonSampling,1351.0
,3.5909099288923536,ThompsonSampling,1352.0
,3.368871186930229,ThompsonSampling,1353.0
,5.371640742147051,ThompsonSampling,1354.0
,4.039518064763754,ThompsonSampling,1355.0
,3.397006912803248,ThompsonSampling,1356.0
,3.1428803350842314,ThompsonSampling,1357.0
,4.749100470381053,ThompsonSampling,1358.0
,5.15596419338445,ThompsonSampling,1359.0
,4.911005430334599,ThompsonSampling,1360.0
,4.660255124856364,ThompsonSampling,1361.0
,3.484959708574922,ThompsonSampling,1362.0
,2.8478673440707754,ThompsonSampling,1363.0
,3.3073111078740527,ThompsonSampling,1364.0
,4.2291005792394225,ThompsonSampling,1365.0
,4.450670911580447,ThompsonSampling,1366.0
,3.360311698215854,ThompsonSampling,1367.0
,4.715826370218592,ThompsonSampling,1368.0
,4.546394982359754,ThompsonSampling,1369.0
,2.9424092017541517,ThompsonSampling,1370.0
,4.675538575310409,ThompsonSampling,1371.0
,1.66975213769512,ThompsonSampling,1372.0
,4.692889044631073,ThompsonSampling,1373.0
,4.05601082869579,ThompsonSampling,1374.0
,3.653820099281973,ThompsonSampling,1375.0
,3.734762680832452,ThompsonSampling,1376.0
,2.913447578878789,ThompsonSampling,1377.0
,2.4987246375001195,ThompsonSampling,1378.0
,1.8867778550214815,ThompsonSampling,1379.0
,2.7646329533276983,ThompsonSampling,1380.0
,4.087300419937833,ThompsonSampling,1381.0
,3.4403469827145887,ThompsonSampling,1382.0
,4.353034781969192,ThompsonSampling,1383.0
,1.7913236070415226,ThompsonSampling,1384.0
,3.8256532761220816,ThompsonSampling,1385.0
,3.5232419927785052,ThompsonSampling,1386.0
,1.723745322844842,ThompsonSampling,1387.0
,4.288875184149406,ThompsonSampling,1388.0
,3.697562591498833,ThompsonSampling,1389.0
,4.802815378335417,ThompsonSampling,1390.0
,4.729650519305978,ThompsonSampling,1391.0
,1.4118401233844802,ThompsonSampling,1392.0
,3.152192385570569,ThompsonSampling,1393.0
,2.8672420241038505,ThompsonSampling,1394.0
,2.5773241406328617,ThompsonSampling,1395.0
,4.244106475688848,ThompsonSampling,1396.0
,4.48493390196383,ThompsonSampling,1397.0
,3.242924213635073,ThompsonSampling,1398.0
,4.647392986715379,ThompsonSampling,1399.0
,4.419546418708209,ThompsonSampling,1400.0
,4.031694795463909,ThompsonSampling,1401.0
,3.440964692425855,ThompsonSampling,1402.0
,3.564422862617186,ThompsonSampling,1403.0
,3.420076059118323,ThompsonSampling,1404.0
,6.816456211253905,ThompsonSampling,1405.0
,2.6346066067238025,ThompsonSampling,1406.0
,4.999519929492908,ThompsonSampling,1407.0
,3.856206039369416,ThompsonSampling,1408.0
,4.336675822291663,ThompsonSampling,1409.0
,4.653285813475711,ThompsonSampling,1410.0
,5.67055585268915,ThompsonSampling,1411.0
,3.586284510525034,ThompsonSampling,1412.0
,4.908169741347418,ThompsonSampling,1413.0
,4.5291908027823595,ThompsonSampling,1414.0
,5.288942752944044,ThompsonSampling,1415.0
,5.205171563753293,ThompsonSampling,1416.0
,2.20099313614452,ThompsonSampling,1417.0
,1.841755529939158,ThompsonSampling,1418.0
,4.8566437818753565,ThompsonSampling,1419.0
,3.545259887670983,ThompsonSampling,1420.0
,2.2280684641519004,ThompsonSampling,1421.0
,3.396127196424952,ThompsonSampling,1422.0
,3.982939022497048,ThompsonSampling,1423.0
,4.760891353462029,ThompsonSampling,1424.0
,4.57645094549761,ThompsonSampling,1425.0
,3.6852629314382694,ThompsonSampling,1426.0
,4.433793045553302,ThompsonSampling,1427.0
,2.68852281184549,ThompsonSampling,1428.0
,4.846630922413496,ThompsonSampling,1429.0
,2.9007756358247816,ThompsonSampling,1430.0
,4.099751059228753,ThompsonSampling,1431.0
,3.4289119922917495,ThompsonSampling,1432.0
,2.282312881383359,ThompsonSampling,1433.0
,4.253383692056257,ThompsonSampling,1434.0
,4.095098867962831,ThompsonSampling,1435.0
,4.1864745483124395,ThompsonSampling,1436.0
,1.9505153800843755,ThompsonSampling,1437.0
,5.228412624273069,ThompsonSampling,1438.0
,5.104683188932727,ThompsonSampling,1439.0
,3.911800684532379,ThompsonSampling,1440.0
,4.17036291807165,ThompsonSampling,1441.0
,4.353922968650249,ThompsonSampling,1442.0
,2.414207717205908,ThompsonSampling,1443.0
,6.299730033822951,ThompsonSampling,1444.0
,5.250867016230783,ThompsonSampling,1445.0
,3.473388681622865,ThompsonSampling,1446.0
,2.925361346484842,ThompsonSampling,1447.0
,6.934497928423212,ThompsonSampling,1448.0
,5.673019581748723,ThompsonSampling,1449.0
,6.022057645474687,ThompsonSampling,1450.0
,4.374004106214837,ThompsonSampling,1451.0
,2.161568176212894,ThompsonSampling,1452.0
,3.8124567899533823,ThompsonSampling,1453.0
,5.917636782831965,ThompsonSampling,1454.0
,4.742891185503268,ThompsonSampling,1455.0
,3.015559932217987,ThompsonSampling,1456.0
,2.6470257370998764,ThompsonSampling,1457.0
,3.393015742014882,ThompsonSampling,1458.0
,3.4355257488840465,ThompsonSampling,1459.0
,6.595858944565554,ThompsonSampling,1460.0
,3.000380919916898,ThompsonSampling,1461.0
,4.071346640835435,ThompsonSampling,1462.0
